"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_USD","2016",619.255,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_LCU","2015",1683.984,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_PPP","2015",1164.837,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_USD","2015",619.11,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_LCU","2015",1731.206,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_PPP","2015",1197.5,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_USD","2015",636.471,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_LCU","2015",1562.526,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_PPP","2015",1080.822,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_USD","2015",574.456,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_LCU","2014",1541.999,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_PPP","2014",1126.086,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_USD","2014",704.578,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_LCU","2014",1578.465,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_PPP","2014",1152.716,,,"T30:208","R1:3513"
