"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_PPP","2017",629.311,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_USD","2017",121.097,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_LCU","2017",2229.71,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_PPP","2017",651.608,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_USD","2017",125.388,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_LCU","2017",1892.742,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_PPP","2017",553.133,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_USD","2017",106.438,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_LCU","2016",1961.061,"B",,"T30:15_I11:264","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_PPP","2016",739.303,"B",,"T30:15_I11:264","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_USD","2016",195.609,"B",,"T30:15_I11:264","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_LCU","2016",2024.731,"B",,"T30:15_I11:264","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_PPP","2016",763.307,"B",,"T30:15_I11:264","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_USD","2016",201.96,"B",,"T30:15_I11:264","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_LCU","2016",1742.14,"B",,"T30:15_I11:264","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_PPP","2016",656.772,"B",,"T30:15_I11:264","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_USD","2016",173.773,"B",,"T30:15_I11:264","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_LCU","2015",1816.641,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_PPP","2015",774.111,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_USD","2015",236.196,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_LCU","2015",1855.046,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_PPP","2015",790.476,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_USD","2015",241.189,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_LCU","2015",1683.266,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_PPP","2015",717.277,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_USD","2015",218.854,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_LCU","2013",1398.949,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_PPP","2013",729.309,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_USD","2013",203.622,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_LCU","2013",1437.857,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_PPP","2013",749.593,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_USD","2013",209.285,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_LCU","2013",1264.304,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_PPP","2013",659.116,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_USD","2013",184.024,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_LCU","2012",1296.577,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_PPP","2012",750.576,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_USD","2012",214.096,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_LCU","2012",1285.991,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_PPP","2012",744.448,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_USD","2012",212.348,,,"T30:15","R1:3513"
