"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_YGE65","2025",12.877,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_YGE15","2025",71.255,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y15-19","2025",45.934,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y20-24","2025",76.5,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y25-29","2025",89.185,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y30-34","2025",92.466,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y35-39","2025",93.443,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y40-44","2025",92.213,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y45-49","2025",87.352,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y50-54","2025",79.041,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y55-59","2025",65.867,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y60-64","2025",50.792,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_YGE65","2025",21.156,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_YGE15","2025",36.157,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y15-19","2025",19.687,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y20-24","2025",50.342,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y25-29","2025",54.106,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y30-34","2025",50.186,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y35-39","2025",51.535,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y40-44","2025",49.759,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y45-49","2025",46.719,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y50-54","2025",36.493,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y55-59","2025",26.833,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y60-64","2025",18.115,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_YGE65","2025",6.204,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_YTHADULT_YGE15","2024",54.202,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_YTHADULT_Y15-64","2024",60.592,,,,"R1:3513"
