"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y30-34","2025",8.454,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y35-39","2025",7.065,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y40-44","2025",6.098,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y45-49","2025",5.34,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y50-54","2025",5.624,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y55-59","2025",5.629,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y60-64","2025",4.842,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_YGE65","2025",2.918,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_YGE15","2025",6.83,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y15-19","2025",10.709,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y20-24","2025",12.408,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y25-29","2025",9.248,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y30-34","2025",6.484,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y35-39","2025",5.354,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y40-44","2025",5.078,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y45-49","2025",4.714,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y50-54","2025",5.498,,,,"R1:3513"
