"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y60-64","2024",25.578,"B",,"I11:264","R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_YGE65","2024",12.546,"B",,"I11:264","R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_YGE15","2024",70.962,"B",,"I11:264","R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y15-19","2024",25.065,"B",,"I11:264","R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y20-24","2024",58.563,"B",,"I11:264","R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y25-29","2024",92.888,"B",,"I11:264","R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y30-34","2024",96.307,"B",,"I11:264","R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y35-39","2024",96.819,"B",,"I11:264","R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y40-44","2024",96.299,"B",,"I11:264","R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y45-49","2024",95.837,"B",,"I11:264","R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y50-54","2024",92.7,"B",,"I11:264","R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y55-59","2024",84.368,"B",,"I11:264","R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y60-64","2024",39.609,"B",,"I11:264","R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_YGE65","2024",18.518,"B",,"I11:264","R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_YGE15","2024",23.828,"B",,"I11:264","R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y15-19","2024",6.5,"B",,"I11:264","R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y20-24","2024",24.504,"B",,"I11:264","R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y25-29","2024",29.786,"B",,"I11:264","R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y30-34","2024",28.888,"B",,"I11:264","R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y35-39","2024",31.475,"B",,"I11:264","R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y40-44","2024",32.312,"B",,"I11:264","R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y45-49","2024",31.007,"B",,"I11:264","R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y50-54","2024",28.902,"B",,"I11:264","R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y55-59","2024",28.179,"B",,"I11:264","R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y60-64","2024",11.4,"B",,"I11:264","R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_YGE65","2024",5.965,"B",,"I11:264","R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_YTHADULT_YGE15","2023",44.669,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_YTHADULT_Y15-64","2023",46.642,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_YTHADULT_Y15-24","2023",23.513,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_YTHADULT_YGE25","2023",52.653,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_YTHADULT_YGE15","2023",69.842,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_YTHADULT_Y15-64","2023",72.95,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_YTHADULT_Y15-24","2023",35.609,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_YTHADULT_YGE25","2023",83.688,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_YTHADULT_YGE15","2023",18.254,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_YTHADULT_Y15-64","2023",19.117,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_YTHADULT_Y15-24","2023",9.416,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_YTHADULT_YGE25","2023",21.347,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_YGE15","2023",44.669,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_Y15-24","2023",23.513,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_Y25-54","2023",59.325,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_Y55-64","2023",40.888,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_YGE65","2023",11.12,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_YGE15","2023",69.842,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_Y15-24","2023",35.609,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_Y25-54","2023",94.447,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_Y55-64","2023",65.801,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_YGE65","2023",18.327,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_YGE15","2023",18.254,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_Y15-24","2023",9.416,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_Y25-54","2023",24.337,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_Y55-64","2023",15.35,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_YGE65","2023",3.167,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_YGE15","2023",44.669,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y15-24","2023",23.513,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y25-34","2023",57.736,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y35-44","2023",60.872,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y45-54","2023",59.323,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y55-64","2023",40.888,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_YGE65","2023",11.12,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_YGE15","2023",69.842,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y15-24","2023",35.609,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y25-34","2023",93.064,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y35-44","2023",96.236,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y45-54","2023",93.791,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y55-64","2023",65.801,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_YGE65","2023",18.327,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_YGE15","2023",18.254,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y15-24","2023",9.416,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y25-34","2023",23.243,,,,"R1:3513"
