"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"EGY","BA:582","EMP_TEMP_SEX_AGE_NB","SEX_F","AGE_5YRBANDS_Y15-19","2024",274.234,"B",,"I11:264","R1:3513"
"EGY","BA:582","EMP_TEMP_SEX_AGE_NB","SEX_F","AGE_5YRBANDS_Y20-24","2024",640.761,"B",,"I11:264","R1:3513"
"EGY","BA:582","EMP_TEMP_SEX_AGE_NB","SEX_F","AGE_5YRBANDS_Y25-29","2024",815.524,"B",,"I11:264","R1:3513"
"EGY","BA:582","EMP_TEMP_SEX_AGE_NB","SEX_F","AGE_5YRBANDS_Y30-34","2024",897.595,"B",,"I11:264","R1:3513"
"EGY","BA:582","EMP_TEMP_SEX_AGE_NB","SEX_F","AGE_5YRBANDS_Y35-39","2024",1184.398,"B",,"I11:264","R1:3513"
"EGY","BA:582","EMP_TEMP_SEX_AGE_NB","SEX_F","AGE_5YRBANDS_Y40-44","2024",1082.719,"B",,"I11:264","R1:3513"
"EGY","BA:582","EMP_TEMP_SEX_AGE_NB","SEX_F","AGE_5YRBANDS_Y45-49","2024",852.443,"B",,"I11:264","R1:3513"
"EGY","BA:582","EMP_TEMP_SEX_AGE_NB","SEX_F","AGE_5YRBANDS_Y50-54","2024",714.496,"B",,"I11:264","R1:3513"
"EGY","BA:582","EMP_TEMP_SEX_AGE_NB","SEX_F","AGE_5YRBANDS_Y55-59","2024",604.491,"B",,"I11:264","R1:3513"
"EGY","BA:582","EMP_TEMP_SEX_AGE_NB","SEX_F","AGE_5YRBANDS_Y60-64","2024",243.662,"B",,"I11:264","R1:3513"
"EGY","BA:582","EMP_TEMP_SEX_AGE_NB","SEX_F","AGE_5YRBANDS_YGE65","2024",113.796,"B",,"I11:264","R1:3513"
"EGY","BA:582","EMP_TEMP_SEX_AGE_NB","SEX_T","AGE_YTHADULT_YGE15","2023",29886.073,,,,"R1:3513"
"EGY","BA:582","EMP_TEMP_SEX_AGE_NB","SEX_T","AGE_YTHADULT_Y15-64","2023",29442.962,,,,"R1:3513"
"EGY","BA:582","EMP_TEMP_SEX_AGE_NB","SEX_T","AGE_YTHADULT_Y15-24","2023",3840.543,,,,"R1:3513"
"EGY","BA:582","EMP_TEMP_SEX_AGE_NB","SEX_T","AGE_YTHADULT_YGE25","2023",26045.531,,,,"R1:3513"
"EGY","BA:582","EMP_TEMP_SEX_AGE_NB","SEX_M","AGE_YTHADULT_YGE15","2023",24474.763,,,,"R1:3513"
"EGY","BA:582","EMP_TEMP_SEX_AGE_NB","SEX_M","AGE_YTHADULT_Y15-64","2023",24091.645,,,,"R1:3513"
"EGY","BA:582","EMP_TEMP_SEX_AGE_NB","SEX_M","AGE_YTHADULT_Y15-24","2023",3310.922,,,,"R1:3513"
"EGY","BA:582","EMP_TEMP_SEX_AGE_NB","SEX_M","AGE_YTHADULT_YGE25","2023",21163.841,,,,"R1:3513"
"EGY","BA:582","EMP_TEMP_SEX_AGE_NB","SEX_F","AGE_YTHADULT_YGE15","2023",5411.31,,,,"R1:3513"
"EGY","BA:582","EMP_TEMP_SEX_AGE_NB","SEX_F","AGE_YTHADULT_Y15-64","2023",5351.317,,,,"R1:3513"
"EGY","BA:582","EMP_TEMP_SEX_AGE_NB","SEX_F","AGE_YTHADULT_Y15-24","2023",529.621,,,,"R1:3513"
"EGY","BA:582","EMP_TEMP_SEX_AGE_NB","SEX_F","AGE_YTHADULT_YGE25","2023",4881.689,,,,"R1:3513"
"EGY","BA:582","EMP_TEMP_SEX_AGE_NB","SEX_T","AGE_AGGREGATE_YGE15","2023",29886.073,,,,"R1:3513"
"EGY","BA:582","EMP_TEMP_SEX_AGE_NB","SEX_T","AGE_AGGREGATE_Y15-24","2023",3840.543,,,,"R1:3513"
"EGY","BA:582","EMP_TEMP_SEX_AGE_NB","SEX_T","AGE_AGGREGATE_Y25-54","2023",22212.114,,,,"R1:3513"
"EGY","BA:582","EMP_TEMP_SEX_AGE_NB","SEX_T","AGE_AGGREGATE_Y55-64","2023",3390.305,,,,"R1:3513"
"EGY","BA:582","EMP_TEMP_SEX_AGE_NB","SEX_T","AGE_AGGREGATE_YGE65","2023",443.111,,,,"R1:3513"
"EGY","BA:582","EMP_TEMP_SEX_AGE_NB","SEX_M","AGE_AGGREGATE_YGE15","2023",24474.763,,,,"R1:3513"
"EGY","BA:582","EMP_TEMP_SEX_AGE_NB","SEX_M","AGE_AGGREGATE_Y15-24","2023",3310.922,,,,"R1:3513"
"EGY","BA:582","EMP_TEMP_SEX_AGE_NB","SEX_M","AGE_AGGREGATE_Y25-54","2023",18025.058,,,,"R1:3513"
"EGY","BA:582","EMP_TEMP_SEX_AGE_NB","SEX_M","AGE_AGGREGATE_Y55-64","2023",2755.665,,,,"R1:3513"
"EGY","BA:582","EMP_TEMP_SEX_AGE_NB","SEX_M","AGE_AGGREGATE_YGE65","2023",383.118,,,,"R1:3513"
